,Date,Sensor,Quality
88132,2021-11-18T07:48:22.004000+00:00,2.6796875,FAILED
88133,2021-11-18T07:48:22.004000+00:00,0.6875,PASSED
88134,2021-11-18T07:48:22.004000+00:00,1.046875,PASSED
88135,2021-11-18T07:48:22.004000+00:00,3.34375,FAILED
88136,2021-11-18T07:48:22.004000+00:00,3.640625,FAILED
88137,2021-11-18T07:48:22.004000+00:00,0.65625,PASSED
88138,2021-11-18T07:48:22.004000+00:00,-1.3359375,PASSED
88139,2021-11-18T07:48:22.004000+00:00,-1.6953125,PASSED
88140,2021-11-18T07:48:22.004000+00:00,-1.3671875,PASSED
88141,2021-11-18T07:48:22.004000+00:00,-2.2578125,FAILED
88142,2021-11-18T07:48:22.004000+00:00,-3.0625,FAILED
88143,2021-11-18T07:48:22.004000+00:00,-2.8203125,FAILED
88144,2021-11-18T07:48:22.004000+00:00,-2.6015625,FAILED
88145,2021-11-18T07:48:22.004000+00:00,-2.3984375,FAILED
88146,2021-11-18T07:48:22.004000+00:00,-3.3203125,FAILED
88147,2021-11-18T07:48:22.004000+00:00,-3.8203125,FAILED
88148,2021-11-18T07:48:22.004000+00:00,-1.53125,PASSED
88149,2021-11-18T07:48:22.004000+00:00,0.109375,PASSED
88150,2021-11-18T07:48:22.004000+00:00,0.40625,PASSED
88151,2021-11-18T07:48:22.004000+00:00,-0.9453125,PASSED
88152,2021-11-18T07:48:22.004000+00:00,-0.2109375,PASSED
88153,2021-11-18T07:48:22.004000+00:00,2.703125,FAILED
88154,2021-11-18T07:48:22.004000+00:00,3.8984375,FAILED
88155,2021-11-18T07:48:22.004000+00:00,3.5390625,FAILED
88156,2021-11-18T07:48:22.004000+00:00,1.8984375,PASSED
88157,2021-11-18T07:48:22.004000+00:00,3.390625,FAILED
88158,2021-11-18T07:48:22.004000+00:00,4.1953125,FAILED
88159,2021-11-18T07:48:22.004000+00:00,3.953125,FAILED
88160,2021-11-18T07:48:22.004000+00:00,1.9375,PASSED
88161,2021-11-18T07:48:22.004000+00:00,1.1328125,PASSED
88162,2021-11-18T07:48:22.004000+00:00,1.375,PASSED
88163,2021-11-18T07:48:22.004000+00:00,0.7109375,PASSED
88164,2021-11-18T07:48:22.004000+00:00,-1.06640625,PASSED
88165,2021-11-18T07:48:22.004000+00:00,-2.44921875,FAILED
88166,2021-11-18T07:48:22.004000+00:00,-2.6953125,FAILED
88167,2021-11-18T07:48:22.004000+00:00,-3.83203125,FAILED
88168,2021-11-18T07:48:22.004000+00:00,-5.70703125,FAILED
88169,2021-11-18T07:48:22.004000+00:00,-5.953125,FAILED
88170,2021-11-18T07:48:22.004000+00:00,-6.17578125,FAILED
88171,2021-11-18T07:48:22.004000+00:00,-5.9765625,FAILED
88172,2021-11-18T07:48:22.004000+00:00,-5.4140625,FAILED
88173,2021-11-18T07:48:22.004000+00:00,-5.91796875,FAILED
88174,2021-11-18T07:48:22.004000+00:00,-6.0703125,FAILED
88175,2021-11-18T07:48:22.004000+00:00,-4.23046875,FAILED
88176,2021-11-18T07:48:22.004000+00:00,-2.47265625,FAILED
88177,2021-11-18T07:48:22.004000+00:00,-1.3359375,PASSED
88178,2021-11-18T07:48:22.004000+00:00,1.78125,PASSED
88179,2021-11-18T07:48:22.004000+00:00,4.91015625,FAILED
88180,2021-11-18T07:48:22.004000+00:00,6.1171875,FAILED
88181,2021-11-18T07:48:22.004000+00:00,5.75390625,FAILED
88182,2021-11-18T07:48:22.004000+00:00,3.41015625,FAILED
88183,2021-11-18T07:48:22.004000+00:00,6.1640625,FAILED
88184,2021-11-18T07:48:22.004000+00:00,3.8671875,FAILED
88185,2021-11-18T07:48:22.004000+00:00,4.0859375,FAILED
88186,2021-11-18T07:48:22.004000+00:00,3.8828125,FAILED
88187,2021-11-18T07:48:22.004000+00:00,4.0625,FAILED
88188,2021-11-18T07:48:22.004000+00:00,3.8984375,FAILED
88189,2021-11-18T07:48:22.004000+00:00,3.140625,FAILED
88190,2021-11-18T07:48:22.004000+00:00,1.0625,PASSED
88191,2021-11-18T07:48:22.004000+00:00,-2.2265625,FAILED
88192,2021-11-18T07:48:22.004000+00:00,-2.6640625,FAILED
88193,2021-11-18T07:48:22.004000+00:00,-3.0625,FAILED
88194,2021-11-18T07:48:22.004000+00:00,-2.703125,FAILED
88195,2021-11-18T07:48:22.004000+00:00,-3.6875,FAILED
88196,2021-11-18T07:48:22.004000+00:00,-3.390625,FAILED
88197,2021-11-18T07:48:22.004000+00:00,-4.1953125,FAILED
88198,2021-11-18T07:48:22.004000+00:00,-3.953125,FAILED
88199,2021-11-18T07:48:22.004000+00:00,-4.171875,FAILED
88200,2021-11-18T07:48:22.004000+00:00,-3.96875,FAILED
88201,2021-11-18T07:48:22.004000+00:00,-4.1484375,FAILED
88202,2021-11-18T07:48:22.004000+00:00,-3.3125,FAILED
88203,2021-11-18T07:48:22.004000+00:00,-1.6328125,PASSED
88204,2021-11-18T07:48:22.004000+00:00,-1.4140625,PASSED
88205,2021-11-18T07:48:22.004000+00:00,0.421875,PASSED
88206,2021-11-18T07:48:22.004000+00:00,2.640625,FAILED
88207,2021-11-18T07:48:22.004000+00:00,2.9375,FAILED
88208,2021-11-18T07:48:22.004000+00:00,2.1328125,FAILED
88209,2021-11-18T07:48:22.004000+00:00,2.375,FAILED
88210,2021-11-18T07:48:22.004000+00:00,3.9375,FAILED
88211,2021-11-18T07:48:22.004000+00:00,4.140625,FAILED
88212,2021-11-18T07:48:22.004000+00:00,3.9609375,FAILED
88213,2021-11-18T07:48:22.004000+00:00,3.125,FAILED
88214,2021-11-18T07:48:22.004000+00:00,3.8828125,FAILED
88215,2021-11-18T07:48:22.004000+00:00,4.015625,FAILED
88216,2021-11-18T07:48:22.004000+00:00,2.875,FAILED
88217,2021-11-18T07:48:22.004000+00:00,0.5859375,PASSED
88218,2021-11-18T07:48:22.004000+00:00,0.2578125,PASSED
88219,2021-11-18T07:48:22.004000+00:00,1.1484375,PASSED
88220,2021-11-18T07:48:22.004000+00:00,-0.203125,PASSED
88221,2021-11-18T07:48:22.004000+00:00,-2.421875,FAILED
88222,2021-11-18T07:48:22.004000+00:00,-3.9140625,FAILED
88223,2021-11-18T07:48:22.004000+00:00,-4.1796875,FAILED
88224,2021-11-18T07:48:22.004000+00:00,-3.9375,FAILED
88225,2021-11-18T07:48:22.004000+00:00,-4.15625,FAILED
88226,2021-11-18T07:48:22.004000+00:00,-3.953125,FAILED
88227,2021-11-18T07:48:22.004000+00:00,-3.7734375,FAILED
88228,2021-11-18T07:48:22.004000+00:00,-1.921875,PASSED
88229,2021-11-18T07:48:22.004000+00:00,-1.1875,PASSED
88230,2021-11-18T07:48:22.004000+00:00,-1.40625,PASSED
88231,2021-11-18T07:48:22.004000+00:00,-1.609375,PASSED
88232,2021-11-18T07:48:22.004000+00:00,0.0546875,PASSED
88233,2021-11-18T07:48:22.004000+00:00,0.2734375,PASSED
88234,2021-11-18T07:48:22.004000+00:00,0.4765625,PASSED
88235,2021-11-18T07:48:22.004000+00:00,1.0234375,PASSED
88236,2021-11-18T07:48:22.004000+00:00,3.546875,FAILED
88237,2021-11-18T07:48:22.004000+00:00,3.90625,FAILED
88238,2021-11-18T07:48:22.004000+00:00,4.234375,FAILED
88239,2021-11-18T07:48:22.004000+00:00,0.9453125,PASSED
88240,2021-11-18T07:48:22.004000+00:00,1.3828125,PASSED
88241,2021-11-18T07:48:22.004000+00:00,2.578125,FAILED
88242,2021-11-18T07:48:22.004000+00:00,3.65625,FAILED
88243,2021-11-18T07:48:22.004000+00:00,2.015625,FAILED
88244,2021-11-18T07:48:22.004000+00:00,0.5234375,PASSED
88245,2021-11-18T07:48:22.004000+00:00,0.2578125,PASSED
88246,2021-11-18T07:48:22.004000+00:00,2.96875,FAILED
88247,2021-11-18T07:48:22.004000+00:00,0.4453125,PASSED
88248,2021-11-18T07:48:22.004000+00:00,-3.171875,FAILED
88249,2021-11-18T07:48:22.004000+00:00,-3.6484375,FAILED
88250,2021-11-18T07:48:22.004000+00:00,-1.4609375,PASSED
88251,2021-11-18T07:48:22.004000+00:00,-1.859375,PASSED
88252,2021-11-18T07:48:22.004000+00:00,-3.6640625,FAILED
88253,2021-11-18T07:48:22.004000+00:00,-3.9921875,FAILED
88254,2021-11-18T07:48:22.004000+00:00,-2.5,FAILED
88255,2021-11-18T07:48:22.004000+00:00,-0.609375,PASSED
88256,2021-11-18T07:48:22.004000+00:00,-1.8359375,PASSED
88257,2021-11-18T07:48:22.004000+00:00,-3.8515625,FAILED
88258,2021-11-18T07:48:22.004000+00:00,-2.5,FAILED
88259,2021-11-18T07:48:22.004000+00:00,1.1953125,PASSED
88260,2021-11-18T07:48:22.004000+00:00,0.6640625,PASSED
88261,2021-11-18T07:48:22.004000+00:00,-0.7734375,PASSED
88262,2021-11-18T07:48:22.004000+00:00,-0.3359375,PASSED
88263,2021-11-18T07:48:22.004000+00:00,3.25,FAILED
88264,2021-11-18T07:48:22.004000+00:00,5.58984375,FAILED
88265,2021-11-18T07:48:22.004000+00:00,4.93359375,FAILED
88266,2021-11-18T07:48:22.004000+00:00,4.3359375,FAILED
88267,2021-11-18T07:48:22.004000+00:00,4.875,FAILED
88268,2021-11-18T07:48:22.004000+00:00,5.3671875,FAILED
88269,2021-11-18T07:48:22.004000+00:00,2.23828125,FAILED
88270,2021-11-18T07:48:22.004000+00:00,0.2109375,PASSED
88271,2021-11-18T07:48:22.004000+00:00,-0.15234375,PASSED
88272,2021-11-18T07:48:22.004000+00:00,0.84375,PASSED
88273,2021-11-18T07:48:22.004000+00:00,0.5390625,PASSED
88274,2021-11-18T07:48:22.004000+00:00,-2.5078125,FAILED
88275,2021-11-18T07:48:22.004000+00:00,-6.17578125,FAILED
88276,2021-11-18T07:48:22.004000+00:00,-5.68359375,FAILED
88277,2021-11-18T07:48:22.004000+00:00,-2.5546875,FAILED
88278,2021-11-18T07:48:22.004000+00:00,-2.953125,FAILED
88279,2021-11-18T07:48:22.004000+00:00,-5.53125,FAILED
88280,2021-11-18T07:48:22.004000+00:00,-5.859375,FAILED
88281,2021-11-18T07:48:22.004000+00:00,-1.88671875,PASSED
88282,2021-11-18T07:48:22.004000+00:00,1.8984375,PASSED
88283,2021-11-18T07:48:22.004000+00:00,0.421875,PASSED
88284,2021-11-18T07:48:22.004000+00:00,-1.8046875,PASSED
88285,2021-11-18T07:48:22.004000+00:00,-0.453125,PASSED
88286,2021-11-18T07:48:22.004000+00:00,2.2578125,FAILED
88287,2021-11-18T07:48:22.004000+00:00,1.8984375,PASSED
88288,2021-11-18T07:48:22.004000+00:00,-0.3984375,PASSED
88289,2021-11-18T07:48:22.004000+00:00,0.4921875,PASSED
88290,2021-11-18T07:48:22.004000+00:00,3.4765625,FAILED
88291,2021-11-18T07:48:22.004000+00:00,3.875,FAILED
88292,2021-11-18T07:48:22.004000+00:00,1.3515625,PASSED
88293,2021-11-18T07:48:22.004000+00:00,0.3671875,PASSED
88294,2021-11-18T07:48:22.004000+00:00,2.453125,FAILED
88295,2021-11-18T07:48:22.004000+00:00,2.71875,FAILED
88296,2021-11-18T07:48:22.004000+00:00,1.4921875,PASSED
88297,2021-11-18T07:48:22.004000+00:00,-1.421875,PASSED
88298,2021-11-18T07:48:22.004000+00:00,-1.0234375,PASSED
88299,2021-11-18T07:48:22.004000+00:00,0.0546875,PASSED
88300,2021-11-18T07:48:22.004000+00:00,-1.5859375,PASSED
88301,2021-11-18T07:48:22.004000+00:00,-3.078125,FAILED
88302,2021-11-18T07:48:22.004000+00:00,-3.8828125,FAILED
88303,2021-11-18T07:48:22.004000+00:00,-3.640625,FAILED
88304,2021-11-18T07:48:22.004000+00:00,-2.9765625,FAILED
88305,2021-11-18T07:48:22.004000+00:00,-1.9609375,PASSED
88306,2021-11-18T07:48:22.004000+00:00,-2.140625,FAILED
88307,2021-11-18T07:48:22.004000+00:00,-1.3046875,PASSED
88308,2021-11-18T07:48:22.004000+00:00,-0.2421875,PASSED
88309,2021-11-18T07:48:22.004000+00:00,0.1640625,PASSED
88310,2021-11-18T07:48:22.004000+00:00,-0.9765625,PASSED
88311,2021-11-18T07:48:22.004000+00:00,-0.5234375,PASSED
88312,2021-11-18T07:48:22.004000+00:00,1.5546875,PASSED
88313,2021-11-18T07:48:22.004000+00:00,4.25,FAILED
88314,2021-11-18T07:48:22.004000+00:00,3.890625,FAILED
88315,2021-11-18T07:48:22.004000+00:00,2.90625,FAILED
88316,2021-11-18T07:48:22.004000+00:00,3.796875,FAILED
88317,2021-11-18T07:48:22.004000+00:00,4.0625,FAILED
88318,2021-11-18T07:48:22.004000+00:00,3.328125,FAILED
88319,2021-11-18T07:48:22.004000+00:00,1.765625,PASSED
88320,2021-11-18T07:48:22.004000+00:00,-0.4765625,PASSED
88321,2021-11-18T07:48:22.004000+00:00,-0.1796875,PASSED
88322,2021-11-18T07:48:22.004000+00:00,0.625,PASSED
88323,2021-11-18T07:48:22.004000+00:00,0.3828125,PASSED
88324,2021-11-18T07:48:22.004000+00:00,-1.6328125,PASSED
88325,2021-11-18T07:48:22.004000+00:00,-3.5234375,FAILED
88326,2021-11-18T07:48:22.004000+00:00,-3.765625,FAILED
88327,2021-11-18T07:48:22.004000+00:00,-3.546875,FAILED
88328,2021-11-18T07:48:22.004000+00:00,-4.15625,FAILED
88329,2021-11-18T07:48:22.004000+00:00,-3.9765625,FAILED
88330,2021-11-18T07:48:22.004000+00:00,-4.140625,FAILED
88331,2021-11-18T07:48:22.004000+00:00,-3.3828125,FAILED
88332,2021-11-18T07:48:22.004000+00:00,-4.0703125,FAILED
88333,2021-11-18T07:48:22.004000+00:00,-3.9453125,FAILED
88334,2021-11-18T07:48:22.004000+00:00,-3.375,FAILED
88335,2021-11-18T07:48:22.004000+00:00,-1.8203125,PASSED
88336,2021-11-18T07:48:22.004000+00:00,0.640625,PASSED
88337,2021-11-18T07:48:22.004000+00:00,0.96875,PASSED
88338,2021-11-18T07:48:22.004000+00:00,3.0546875,FAILED
88339,2021-11-18T07:48:22.004000+00:00,3.859375,FAILED
88340,2021-11-18T07:48:22.004000+00:00,4.1015625,FAILED
88341,2021-11-18T07:48:22.004000+00:00,3.4375,FAILED
88342,2021-11-18T07:48:22.004000+00:00,3.234375,FAILED
88343,2021-11-18T07:48:22.004000+00:00,4.15625,FAILED
88344,2021-11-18T07:48:22.004000+00:00,3.9921875,FAILED
88345,2021-11-18T07:48:22.004000+00:00,4.140625,FAILED
88346,2021-11-18T07:48:22.004000+00:00,4.0078125,FAILED
88347,2021-11-18T07:48:22.004000+00:00,2.8671875,FAILED
88348,2021-11-18T07:48:22.004000+00:00,2.71875,FAILED
88349,2021-11-18T07:48:22.004000+00:00,0.640625,PASSED
88350,2021-11-18T07:48:22.004000+00:00,-2.6484375,FAILED
88351,2021-11-18T07:48:22.004000+00:00,-3.9609375,FAILED
88352,2021-11-18T07:48:22.004000+00:00,-3.5625,FAILED
88353,2021-11-18T07:48:22.004000+00:00,-3.203125,FAILED
88354,2021-11-18T07:48:22.004000+00:00,-4.1875,FAILED
88355,2021-11-18T07:48:22.004000+00:00,-3.890625,FAILED
88356,2021-11-18T07:48:22.004000+00:00,-4.15625,FAILED
88357,2021-11-18T07:48:22.004000+00:00,-3.9140625,FAILED
88358,2021-11-18T07:48:22.004000+00:00,-4.1328125,FAILED
88359,2021-11-18T07:48:22.004000+00:00,-3.9296875,FAILED
88360,2021-11-18T07:48:22.004000+00:00,-3.3828125,FAILED
88361,2021-11-18T07:48:22.004000+00:00,-1.8671875,PASSED
88362,2021-11-18T07:48:22.004000+00:00,-0.8515625,PASSED
88363,2021-11-18T07:48:22.004000+00:00,-0.671875,PASSED
88364,2021-11-18T07:48:22.004000+00:00,0.75,PASSED
88365,2021-11-18T07:48:22.004000+00:00,4.18359375,FAILED
88366,2021-11-18T07:48:22.004000+00:00,5.66015625,FAILED
88367,2021-11-18T07:48:22.004000+00:00,4.32421875,FAILED
88368,2021-11-18T07:48:22.004000+00:00,4.72265625,FAILED
88369,2021-11-18T07:48:22.004000+00:00,5.82421875,FAILED
88370,2021-11-18T07:48:22.004000+00:00,6.15234375,FAILED
88371,2021-11-18T07:48:22.004000+00:00,5.84765625,FAILED
88372,2021-11-18T07:48:22.004000+00:00,6.1171875,FAILED
88373,2021-11-18T07:48:22.004000+00:00,5.87109375,FAILED
88374,2021-11-18T07:48:22.004000+00:00,6.09375,FAILED
88375,2021-11-18T07:48:22.004000+00:00,3.80859375,FAILED
88376,2021-11-18T07:48:22.004000+00:00,-0.1640625,PASSED
88377,2021-11-18T07:48:22.004000+00:00,-0.703125,PASSED
88378,2021-11-18T07:48:22.004000+00:00,-0.2109375,PASSED
88379,2021-11-18T07:48:22.004000+00:00,-2.44921875,FAILED
88380,2021-11-18T07:48:22.004000+00:00,-4.4765625,FAILED
88381,2021-11-18T07:48:22.004000+00:00,-6.31640625,FAILED
88382,2021-11-18T07:48:22.004000+00:00,-5.98828125,FAILED
88383,2021-11-18T07:48:22.004000+00:00,-6.29296875,FAILED
88384,2021-11-18T07:48:22.004000+00:00,-4.015625,FAILED
88385,2021-11-18T07:48:22.004000+00:00,-3.8515625,FAILED
88386,2021-11-18T07:48:22.004000+00:00,-4.0,FAILED
88387,2021-11-18T07:48:22.004000+00:00,-2.75,FAILED
88388,2021-11-18T07:48:22.004000+00:00,-1.234375,PASSED
88389,2021-11-18T07:48:22.004000+00:00,-1.03125,PASSED
88390,2021-11-18T07:48:22.004000+00:00,-1.2109375,PASSED
88391,2021-11-18T07:48:22.004000+00:00,-1.046875,PASSED
88392,2021-11-18T07:48:22.004000+00:00,1.2421875,PASSED
88393,2021-11-18T07:48:22.004000+00:00,2.8828125,FAILED
88394,2021-11-18T07:48:22.004000+00:00,1.390625,PASSED
88395,2021-11-18T07:48:22.004000+00:00,2.1953125,FAILED
88396,2021-11-18T07:48:22.004000+00:00,3.9140625,FAILED
88397,2021-11-18T07:48:22.004000+00:00,4.1328125,FAILED
88398,2021-11-18T07:48:22.004000+00:00,3.1171875,FAILED
88399,2021-11-18T07:48:22.004000+00:00,1.453125,PASSED
88400,2021-11-18T07:48:22.004000+00:00,3.46875,FAILED
88401,2021-11-18T07:48:22.004000+00:00,3.734375,FAILED
88402,2021-11-18T07:48:22.004000+00:00,2.015625,FAILED
88403,2021-11-18T07:48:22.004000+00:00,0.0,PASSED
88404,2021-11-18T07:48:22.004000+00:00,0.265625,PASSED
88405,2021-11-18T07:48:22.004000+00:00,1.4921875,PASSED
88406,2021-11-18T07:48:22.004000+00:00,0.828125,PASSED
88407,2021-11-18T07:48:22.004000+00:00,-1.8203125,PASSED
88408,2021-11-18T07:48:22.004000+00:00,-2.8984375,FAILED
88409,2021-11-18T07:48:22.004000+00:00,-2.5703125,FAILED
88410,2021-11-18T07:48:22.004000+00:00,-2.2734375,FAILED
88411,2021-11-18T07:48:22.004000+00:00,-4.1640625,FAILED
88412,2021-11-18T07:48:22.004000+00:00,-3.921875,FAILED
88413,2021-11-18T07:48:22.004000+00:00,-3.2578125,FAILED
88414,2021-11-18T07:48:22.004000+00:00,-0.203125,PASSED
88415,2021-11-18T07:48:22.004000+00:00,-0.640625,PASSED
88416,2021-11-18T07:48:22.004000+00:00,-2.6328125,FAILED
88417,2021-11-18T07:48:22.004000+00:00,-2.9921875,FAILED
88418,2021-11-18T07:48:22.004000+00:00,-0.6953125,PASSED
88419,2021-11-18T07:48:22.004000+00:00,0.1953125,PASSED
88420,2021-11-18T07:48:22.004000+00:00,0.4609375,PASSED
88421,2021-11-18T07:48:22.004000+00:00,0.21875,PASSED
88422,2021-11-18T07:48:22.004000+00:00,1.3359375,PASSED
88423,2021-11-18T07:48:22.004000+00:00,3.984375,FAILED
88424,2021-11-18T07:48:22.004000+00:00,4.34375,FAILED
88425,2021-11-18T07:48:22.004000+00:00,4.015625,FAILED
88426,2021-11-18T07:48:22.004000+00:00,1.9296875,PASSED
88427,2021-11-18T07:48:22.004000+00:00,1.125,PASSED
88428,2021-11-18T07:48:22.004000+00:00,1.859375,PASSED
88429,2021-11-18T07:48:22.004000+00:00,0.296875,PASSED
88430,2021-11-18T07:48:22.004000+00:00,-1.9453125,PASSED
88431,2021-11-18T07:48:22.004000+00:00,-1.6484375,PASSED
88432,2021-11-18T07:48:22.004000+00:00,1.3359375,PASSED
88433,2021-11-18T07:48:22.004000+00:00,0.140625,PASSED
88434,2021-11-18T07:48:22.004000+00:00,-3.8359375,FAILED
88435,2021-11-18T07:48:22.004000+00:00,-4.3671875,FAILED
88436,2021-11-18T07:48:22.004000+00:00,-1.0,PASSED
88437,2021-11-18T07:48:22.004000+00:00,-0.5625,PASSED
88438,2021-11-18T07:48:22.004000+00:00,-3.3515625,FAILED
88439,2021-11-18T07:48:22.004000+00:00,-3.7109375,FAILED
88440,2021-11-18T07:48:22.004000+00:00,-1.4140625,PASSED
88441,2021-11-18T07:48:22.004000+00:00,1.875,PASSED
88442,2021-11-18T07:48:22.004000+00:00,0.5625,PASSED
88443,2021-11-18T07:48:22.004000+00:00,-2.2265625,FAILED
88444,2021-11-18T07:48:22.004000+00:00,-1.1484375,PASSED
88445,2021-11-18T07:48:22.004000+00:00,1.8125,PASSED
88446,2021-11-18T07:48:22.004000+00:00,2.2109375,FAILED
88447,2021-11-18T07:48:22.004000+00:00,0.40625,PASSED
88448,2021-11-18T07:48:22.004000+00:00,0.734375,PASSED
88449,2021-11-18T07:48:22.004000+00:00,2.8203125,FAILED
88450,2021-11-18T07:48:22.004000+00:00,3.625,FAILED
88451,2021-11-18T07:48:22.004000+00:00,2.3984375,FAILED
88452,2021-11-18T07:48:22.004000+00:00,0.8359375,PASSED
88453,2021-11-18T07:48:22.004000+00:00,1.0390625,PASSED
88454,2021-11-18T07:48:22.004000+00:00,0.859375,PASSED
88455,2021-11-18T07:48:22.004000+00:00,0.6953125,PASSED
88456,2021-11-18T07:48:22.004000+00:00,-0.3671875,PASSED
88457,2021-11-18T07:48:22.004000+00:00,-0.7734375,PASSED
88458,2021-11-18T07:48:22.004000+00:00,-1.65625,PASSED
88459,2021-11-18T07:48:22.004000+00:00,-1.765625,PASSED
88460,2021-11-18T07:48:22.004000+00:00,-2.703125,FAILED
88461,2021-11-18T07:48:22.004000+00:00,-4.09375,FAILED
88462,2021-11-18T07:48:22.004000+00:00,-3.9140625,FAILED
88463,2021-11-18T07:48:22.004000+00:00,-2.7421875,FAILED
88464,2021-11-18T07:48:22.004000+00:00,-1.59375,PASSED
88465,2021-11-18T07:48:22.004000+00:00,-2.58984375,FAILED
88466,2021-11-18T07:48:22.004000+00:00,-2.89453125,FAILED
88467,2021-11-18T07:48:22.004000+00:00,-0.9609375,PASSED
88468,2021-11-18T07:48:22.004000+00:00,2.3203125,FAILED
88469,2021-11-18T07:48:22.004000+00:00,1.875,PASSED
88470,2021-11-18T07:48:22.004000+00:00,0.66796875,PASSED
88471,2021-11-18T07:48:22.004000+00:00,2.5078125,FAILED
88472,2021-11-18T07:48:22.004000+00:00,6.19921875,FAILED
88473,2021-11-18T07:48:22.004000+00:00,5.70703125,FAILED
88474,2021-11-18T07:48:22.004000+00:00,4.37109375,FAILED
88475,2021-11-18T07:48:22.004000+00:00,3.1640625,FAILED
88476,2021-11-18T07:48:22.004000+00:00,4.265625,FAILED
88477,2021-11-18T07:48:22.004000+00:00,5.26171875,FAILED
88478,2021-11-18T07:48:22.004000+00:00,4.95703125,FAILED
88479,2021-11-18T07:48:22.004000+00:00,1.34765625,PASSED
88480,2021-11-18T07:48:22.004000+00:00,-0.12890625,PASSED
88481,2021-11-18T07:48:22.004000+00:00,-0.57421875,PASSED
88482,2021-11-18T07:48:22.004000+00:00,-0.97265625,PASSED
88483,2021-11-18T07:48:22.004000+00:00,-2.8125,FAILED
88484,2021-11-18T07:48:22.004000+00:00,-3.4375,FAILED
88485,2021-11-18T07:48:22.004000+00:00,-4.046875,FAILED
88486,2021-11-18T07:48:22.004000+00:00,-3.8671875,FAILED
88487,2021-11-18T07:48:22.004000+00:00,-4.03125,FAILED
88488,2021-11-18T07:48:22.004000+00:00,-3.8828125,FAILED
88489,2021-11-18T07:48:22.004000+00:00,-4.015625,FAILED
88490,2021-11-18T07:48:22.004000+00:00,-3.1328125,FAILED
88491,2021-11-18T07:48:22.004000+00:00,-3.703125,FAILED
88492,2021-11-18T07:48:22.004000+00:00,-4.0078125,FAILED
88493,2021-11-18T07:48:22.004000+00:00,-3.5390625,FAILED
88494,2021-11-18T07:48:22.004000+00:00,-2.25,FAILED
88495,2021-11-18T07:48:22.004000+00:00,0.5234375,PASSED
88496,2021-11-18T07:48:22.004000+00:00,2.515625,FAILED
88497,2021-11-18T07:48:22.004000+00:00,4.3203125,FAILED
88498,2021-11-18T07:48:22.004000+00:00,3.9921875,FAILED
88499,2021-11-18T07:48:22.004000+00:00,3.6953125,FAILED
88500,2021-11-18T07:48:22.004000+00:00,3.4296875,FAILED
88501,2021-11-18T07:48:22.004000+00:00,4.1640625,FAILED
88502,2021-11-18T07:48:22.004000+00:00,3.9453125,FAILED
88503,2021-11-18T07:48:22.004000+00:00,4.1484375,FAILED
88504,2021-11-18T07:48:22.004000+00:00,3.96875,FAILED
88505,2021-11-18T07:48:22.004000+00:00,3.46875,FAILED
88506,2021-11-18T07:48:22.004000+00:00,2.09375,FAILED
88507,2021-11-18T07:48:22.004000+00:00,0.4296875,PASSED
88508,2021-11-18T07:48:22.004000+00:00,-0.234375,PASSED
88509,2021-11-18T07:48:22.004000+00:00,-2.0703125,FAILED
88510,2021-11-18T07:48:22.004000+00:00,-3.296875,FAILED
88511,2021-11-18T07:48:22.004000+00:00,-3.515625,FAILED
88512,2021-11-18T07:48:22.004000+00:00,-4.125,FAILED
88513,2021-11-18T07:48:22.004000+00:00,-3.9453125,FAILED
88514,2021-11-18T07:48:22.004000+00:00,-4.109375,FAILED
88515,2021-11-18T07:48:22.004000+00:00,-3.9609375,FAILED
88516,2021-11-18T07:48:22.004000+00:00,-4.09375,FAILED
88517,2021-11-18T07:48:22.004000+00:00,-3.96875,FAILED
88518,2021-11-18T07:48:22.004000+00:00,-3.6328125,FAILED
88519,2021-11-18T07:48:22.004000+00:00,-3.1171875,FAILED
88520,2021-11-18T07:48:22.004000+00:00,-1.703125,PASSED
88521,2021-11-18T07:48:22.004000+00:00,-0.6875,PASSED
88522,2021-11-18T07:48:22.004000+00:00,-0.8671875,PASSED
88523,2021-11-18T07:48:22.004000+00:00,-0.03125,PASSED
88524,2021-11-18T07:48:22.004000+00:00,2.2578125,FAILED
88525,2021-11-18T07:48:22.004000+00:00,3.8984375,FAILED
88526,2021-11-18T07:48:22.004000+00:00,4.1953125,FAILED
88527,2021-11-18T07:48:22.004000+00:00,2.84375,FAILED
88528,2021-11-18T07:48:22.004000+00:00,4.0703125,FAILED
